"Patient","ROI","cell_ID","Location_Center_X","Location_Center_Y","initial_cell_type","NMF_clustering","LAG3_CD4","FOXP3_CD4","CCR4_CD4","CTLA4_CD4","PD1_CD4","CXCL13_CD4","Ki67_CD4","GranzymeB_CD8","TIM3_PD1_CD8","CD27_B","CXCR5_B","CD11c_B","BCL6_B","Ki67_B","CCL17_HRS","CXCR5_HRS","CD47_HRS","CXCR4_HRS","TGFB_HRS","Galectin9_HRS","PDL1_HRS","CLEC2D_HRS","CD123_HRS","CD80_HRS","Ki67_HRS","CD123_Mac_Myeloid","CD163_Mac_Myeloid","PDL1_Mac_Myeloid","Galectin9_Mac_Myeloid","CD80_Mac_Myeloid","TIM3_Mac_Myeloid","CXCL13_Mac_Myeloid","Ki67_Mac_Myeloid","Fibronectin_Stromal","Vimentin_Stromal","SMA_Stromal","CXCL12_Stromal","CXCL13_Stromal","Ki67_Stromal","PD1_TFH_CD4","LAG3_CD4_summary_metric","FOXP3_CD4_summary_metric","CCR4_CD4_summary_metric","CTLA4_CD4_summary_metric","PD1_CD4_summary_metric","CXCL13_CD4_summary_metric","Ki67_CD4_summary_metric","CD123_Mac_Myeloid_summary_metric","CD163_Mac_Myeloid_summary_metric","PDL1_Mac_Myeloid_summary_metric","Galectin9_Mac_Myeloid_summary_metric","CD80_Mac_Myeloid_summary_metric","TIM3_Mac_Myeloid_summary_metric","CXCL13_Mac_Myeloid_summary_metric","Ki67_Mac_Myeloid_summary_metric","CCL17_HRS_summary_metric","CXCR5_HRS_summary_metric","CD47_HRS_summary_metric","CXCR4_HRS_summary_metric","TGFB_HRS_summary_metric","Galectin9_HRS_summary_metric","PDL1_HRS_summary_metric","CLEC2D_HRS_summary_metric","CD123_HRS_summary_metric","CD80_HRS_summary_metric","Ki67_HRS_summary_metric","CD27_B_summary_metric","CXCR5_B_summary_metric","CD11c_B_summary_metric","BCL6_B_summary_metric","Ki67_B_summary_metric","Fibronectin_Stromal_summary_metric","Vimentin_Stromal_summary_metric","SMA_Stromal_summary_metric","CXCL12_Stromal_summary_metric","CXCL13_Stromal_summary_metric","Ki67_Stromal_summary_metric","GranzymeB_CD8_summary_metric","TIM3_PD1_CD8_summary_metric","CD68_Mac_Myeloid","CD68_Mac_Myeloid_summary_metric","PD1_TFH_CD4_summary_metric","PD1_CD4_Treg_summary_metric","PD1_CXCL13_CD4_summary_metric"
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17732",1385.23728813559,1135.04237288136,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.240728834386914,0,0.209636433128238,0.518604334017467,0,0,0.483075349580448,0.127293639104323,0,0.776153273241803,0.666773403480101,0.154260580714028,0.251557832415861,0.652713104901082,0.926512211556894,0,0.379905888069634,0.784300989468226,0,0.689432470213534,0,0.838618906511049,0.896177466515419,0.69099237297304,0.766700605924002,0.137217475677669,0,0,0.680707423220525,0.137217475677669,0,0.0410334204357145,0.241744666318984,0.0559630929880447,0,0,0,0,"0",0.542788420294192,0,0.518604334017467,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17744",1114.4,1134.476,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.23436163822164,0,0.791319681849193,0.82527962223499,0,0,0.701544883905396,0.710606556247672,0,0.825472327247721,0.807890249642837,0.31561499113552,0.012267509709088,0.623450508922333,0.827157970749404,0,0.0433848373030784,0.541413406857067,0,0.537744387402568,0,0.618938681157784,0.662600831119029,0.481896877523453,0.667253331513829,0,0,0,0.724975231242055,0,0,0.512747671242072,0.717959846424787,0.551022949834329,0,0.130434678217152,0,0,"0",0.839749319032757,0,0.82527962223499,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17746",1169.55714285714,1136.84285714286,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.358130567724963,0,0.663009630537895,0.868058730988202,0,0,0.829540981014179,0.612255057188741,0,0.888933423481276,0.907121088643274,0.211939382525514,0.0664567637552381,0.540060384764971,0.855773773121891,0,0.0942537817817522,0.747772161602689,0,0.698637694133974,0,0.795570285410695,0.751598922775581,0.529606274718087,0.783782807198095,0,0,0,0.598670765730078,0,0,0.393931046210716,0.688229505424361,0.420539741486924,0,0.127792127909192,0,0,"0",0.739849703711499,0,0.868058730988202,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17747",1286.72727272727,1138.70454545455,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.327017954099195,0,0.210032712630014,0.587156574262448,0,0,0.645014581338331,0.212866671457541,0,0.817105002528,0.766512874377634,0.0207893933473944,0.144120071329718,0.80106581997284,0.920644737129946,0,0.277139209342499,0.662341385249555,0,0.725327314022125,0,0.747634228726831,0.877997967375273,0.717883412352025,0.836470088888567,0.0782134748080605,0,0,0.548509164737433,0.0782134748080605,0,0.139940750309317,0.409499205590784,0.261532770721917,0,0.068734733142394,0,0,"0",0.532002349975832,0,0.587156574262448,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17761",1480.16666666667,1138.66666666667,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.329357801676995,0,0.226845209456123,0.525016735666934,0,0,0.581340857763385,0.0600520712400037,0,0.819574010763632,0.684249305438325,0.236076218721257,0.271824311863536,0.720590848928309,0.932144815659899,0,0.325201693421361,0.819531421814881,0,0.654914745159797,0,0.897404842826645,0.867285996926876,0.818803811408867,0.83053822338595,0.0431335705247673,0,0,0.745071158787986,0.0431335705247673,0,0,0.367567299583569,0.0331486974947689,0,0,0,0,"0",0.451990202865043,0,0.525016735666934,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17762",1564.73939393939,1137.42424242424,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.339475877396273,0,0.314712545416063,0.558891535727562,0,0,0.784145199055983,0,0,0.765325776115237,0.834835380989869,0.144706360904215,0.177660014882607,0.593542384957767,0.903332439109766,0,0.232802889866475,0.690687702735884,0,0.292268062961001,0,0.690687702735884,0.801634614775834,0.759302908351245,0.643693516580185,0.00155422280098083,0,0,0.830061295989554,0.00155422280098083,0,0,0.281173140241607,0.0422165947027592,0,0,0,0,"0",0.414075945142663,0,0.558891535727562,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17772",1205.9696969697,1136.78787878788,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.38441957233498,0,0.483641740273455,0.784275801429175,0,0,0.829165075198236,0.463921393283901,0,0.90024299957372,0.874596044916216,0.147760423385255,0.100526792529469,0.550737442963936,0.902175849577183,0,0.124145421781289,0.736066708148061,0,0.762076525772652,0,0.85641538522777,0.879023550221317,0.558191099271266,0.864382851275958,0.0103916325707596,0,0,0.58145698664107,0.0103916325707596,0,0.298163969671552,0.63784096189282,0.390195700828967,0,0.124178855803031,0,0,"0",0.618708896756153,0,0.784275801429175,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17773",1241.35051546392,1137.27835051546,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.36056214147544,0,0.353744077421791,0.667107289679912,0,0,0.715277174661222,0.331877979383038,0,0.817106256877689,0.814330003950236,0.0828014642970412,0.128667542717777,0.657402009663537,0.913569373405206,0,0.180403019939593,0.789176085980281,0,0.752733100358975,0,0.844317185247022,0.853555910542745,0.61555638610428,0.87397444287368,0.041658487819927,0,0,0.569874064200994,0.041658487819927,0,0.22094581199494,0.552323698354356,0.33229933196587,0,0.104963287200807,0,0,"0",0.579356045985966,0,0.667107289679912,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17774",1298.35074626866,1141.41791044776,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.304127328946791,0,0.202770561787773,0.573346055180533,0,0,0.63226608331117,0.182646907160699,0,0.833602556228039,0.751189397022792,0.0180916090282958,0.139778253347616,0.816572085793403,0.923817442334259,0,0.299215854828981,0.71701529250405,0,0.753288330398722,0,0.830132033880341,0.875839125311088,0.744837652458261,0.839531146797397,0.0865632812705169,0,0,0.520245031017358,0.0865632812705169,0,0.111199089560339,0.363826883904736,0.235388957708277,0,0.0595084296075944,0,0,"0",0.51905534341287,0,0.573346055180533,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17775",1415.47280334728,1140.86192468619,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.23854047118431,0,0.22991753924306,0.523695446211384,0,0,0.500529517505893,0.10846807272768,0,0.778423865712695,0.654844297308136,0.190125935924488,0.262752351994311,0.621036326554181,0.912132097488069,0,0.36935024157855,0.81414506388442,0,0.724761329695989,0,0.872692573272291,0.885533861298516,0.719150314740206,0.833303940820941,0.108755865214682,0,0,0.655354870399388,0.108755865214682,0,0.0158243536960352,0.253650354975791,0.0146680859734822,0,0,0,0,"0",0.538310163308539,0,0.523695446211384,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17776",1447.55172413793,1138.77586206897,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.275792691352839,0,0.239885364153189,0.486098459915797,0,0,0.529413239719696,0.0877324479783962,0,0.812936239373981,0.629531073311896,0.229297446791715,0.275513597768145,0.630124257524152,0.93984117907767,0,0.356135839960859,0.789167236780692,0,0.710520050604623,0,0.837340985128691,0.8793600789219,0.767599140677565,0.819883011305222,0.0817253037363651,0,0,0.660460837894995,0.0817253037363651,0,0,0.330623106737206,0.0179724596509772,0,0,0,0,"0",0.498456120791457,0,0.486098459915797,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17777",1498.41463414634,1139.80487804878,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.341438169151086,0,0.228319240923544,0.53174219631094,0,0,0.634373003279151,0.0427708658853223,0,0.797208522471398,0.737427107602247,0.223462231685624,0.262545464941372,0.731083772130903,0.918610880198895,0,0.305551608577299,0.841712582460683,0,0.58860942871042,0,0.868201765023284,0.87940338790351,0.823023443423982,0.842330055989038,0.0274395708006226,0,0,0.770248266112623,0.0274395708006226,0,0,0.365586683067973,0.0377830907446757,0,0,0,0,"0",0.436860254712511,0,0.53174219631094,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17778",1508.72881355932,1139.30508474576,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.347454536702288,0,0.242786153980337,0.530016092427746,0,0,0.656734689959738,0.0333498292041931,0,0.794754441379415,0.762622909682488,0.215926791182335,0.255156517436109,0.730409721569585,0.924082611567811,0,0.294948873436057,0.828704393767542,0,0.544013379368764,0,0.834582254130865,0.893597704567796,0.826697631739656,0.828704393767542,0.0189187528863307,0,0,0.781385994483288,0.0189187528863307,0,0,0.361912304410444,0.0406175091782512,0,0,0,0,"0",0.434957569187977,0,0.530016092427746,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17786",983.206349206349,1137,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.0170204290657576,0,0.753794750641934,0.805856024656502,0,0,0.697415950142689,0.583264922835463,0,0.844561912169591,0.824989215234892,0.266352676292092,0,0.660448258046231,0.739054066370793,0,0,0.141951950576582,0,0.0950390157324607,0,0.227643648552747,0.166079874760757,0.219272391255886,0.277568305717546,0,0,0,0.869689973365617,0,0.0174612034262459,0.519883105190903,0.764207153325173,0.560724702973233,0,0.0818574467846838,0,0,"0",0.834065581132362,0,0.805856024656502,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17788",1222.18965517241,1138.60344827586,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.377999160407313,0,0.416656817141746,0.726331533626017,0,0,0.773007471326841,0.390576468459794,0,0.847224960207758,0.844724476911619,0.116909606763188,0.113235556841802,0.590436341956502,0.920326930122349,0,0.150883695469974,0.817013707978127,0,0.775465861351353,0,0.907973381777035,0.879125405761383,0.586552197313477,0.9040642563302,0.024124689800489,0,0,0.566116549339481,0.024124689800489,0,0.246515637293276,0.600838509128826,0.360270902019237,0,0.118331537197724,0,0,"0",0.597977856316837,0,0.726331533626017,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17789",1309.65384615385,1138.01923076923,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.285067586739018,0,0.194448841492708,0.568088130621548,0,0,0.61060839082219,0.168453260068961,0,0.85545951469511,0.751252628153269,0.0271122439113588,0.160835678030175,0.824039556869342,0.902370183360292,0,0.309506369279214,0.688021356341722,0,0.751994819539493,0,0.82956545377184,0.858932721848533,0.741358215011092,0.866826545444505,0.104268542782985,0,0,0.539207470028954,0.104268542782985,0,0.108214085034719,0.3211133972939,0.221369680902338,0,0.047244084330622,0,0,"0",0.519872632072043,0,0.568088130621548,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17790",1533.27192982456,1135.48245614035,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.355816798895264,0,0.289958815845715,0.532689603400492,0,0,0.725813821189086,0.0113451142122109,0,0.777507499392462,0.808238261767015,0.194731541129023,0.231468893567895,0.705210152471629,0.910928765593954,0,0.270524900389847,0.752165400253018,0,0.427675084770605,0,0.752165400253018,0.91020437863204,0.783483228815195,0.752165400253018,0,0,0,0.815613127878103,0,0,0.000944655658980409,0.34644338075716,0.0472417347659563,0,0,0,0,"0",0.425211246333043,0,0.532689603400492,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17800",1265.71428571429,1136.77777777778,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.354186955017938,0,0.272236998777752,0.612834119205938,0,0,0.661377655128262,0.264220065878095,0,0.823214943631492,0.775028124286806,0.0367414243805692,0.142442725455309,0.735208368573083,0.903497666055242,0,0.235380364469497,0.743825730306708,0,0.728870260750737,0,0.787018000676837,0.828191679702184,0.660573914374061,0.872188669269635,0.0619947660290322,0,0,0.571706489704104,0.0619947660290322,0,0.190096091380364,0.483934523484405,0.295676474538255,0,0.0857676485733149,0,0,"0",0.549744232617556,0,0.612834119205938,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17801",1340.32467532468,1138.88311688312,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.238801650192529,0,0.191196713635352,0.536523228440849,0,0,0.538074518882548,0.149442794002261,0,0.83871655134897,0.748531725956125,0.0543261712549031,0.200469202622456,0.810971478158721,0.913048873872866,0,0.345216729326992,0.693021180810107,0,0.741674399931567,0,0.789409332353312,0.897284350445183,0.733816848972106,0.797688899099417,0.125011583479852,0,0,0.578527856848467,0.125011583479852,0,0.074732189697211,0.273860868740222,0.15175677774509,0,0.0181227435039228,0,0,"0",0.512342285373452,0,0.536523228440849,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17802",1486.18918918919,1140.56756756757,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.329424092265253,0,0.223403947263332,0.527623047390988,0,0,0.603624939214897,0.0535721252252067,0,0.811169358689102,0.699562963089188,0.228261397855299,0.266756897233763,0.723632918253981,0.933560884450886,0,0.317729918798202,0.779981443345548,0,0.638786988592129,0,0.863891973541319,0.866506569938193,0.821744464977297,0.790154399101693,0.0368257346530779,0,0,0.749918612419393,0.0368257346530779,0,0,0.36423864821199,0.0333833386130767,0,0,0,0,"0",0.43648287890711,0,0.527623047390988,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17803",1519.40845070423,1138.33802816901,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.351510906785724,0,0.26314109887139,0.526149090919243,0,0,0.685266776446345,0.0236116365640779,0,0.782970046719335,0.781590712770515,0.206605082407124,0.245393221430356,0.72384638328092,0.91237534003093,0,0.284056145396636,0.803179594845625,0,0.495404893715671,0,0.803179594845625,0.881684704071607,0.844435790747094,0.803179594845625,0.00900266266477647,0,0,0.792871492466022,0.00900266266477647,0,4.21694483298651e-05,0.355553042226781,0.0432766397766001,0,0,0,0,"0",0.431107030570633,0,0.526149090919243,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17816",1433.82389937107,1141.00943396226,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.240375845785454,0,0.240641142712892,0.506559598980803,0,0,0.512068458797217,0.0964243064198167,0,0.793055208472541,0.646755430515798,0.211489460253183,0.269447010190816,0.603217817050594,0.911811841101494,0,0.361555809897976,0.79839551989458,0,0.725252484597113,0,0.839320381212281,0.888165843948091,0.750330775759421,0.78990407588673,0.0923632774699945,0,0,0.637193606924597,0.0923632774699945,0,0.00193580616601086,0.296980917163085,0.00815601411070368,0,0,0,0,"0",0.517406708111246,0,0.506559598980803,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17836",1213.65517241379,1141.25287356322,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.380314760539986,0,0.445372887079064,0.758362869763543,0,0,0.806052075485675,0.422238967865688,0,0.863195433391451,0.850333100966333,0.129089964131502,0.104442614771701,0.565413958219565,0.919215274768481,0,0.140189171051977,0.756741569863583,0,0.777315766019595,0,0.871860500814356,0.890788886387394,0.585668775271549,0.874001975049407,0.0149889239436058,0,0,0.565577247607146,0.0149889239436058,0,0.260699887442923,0.612732802605212,0.3672377057058,0,0.125239408419072,0,0,"0",0.605244228777796,0,0.758362869763543,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17837",1231.60256410256,1142.26923076923,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.366745047016891,0,0.38824411558308,0.687947709785964,0,0,0.743774944336147,0.357659851894645,0,0.8205526831526,0.815610090601915,0.0958831477776929,0.117840578159338,0.627940172221542,0.908330390808685,0,0.17121365569672,0.813994632152751,0,0.773312977127666,0,0.889196136748806,0.868296504271953,0.614538210203029,0.890945607646181,0.0302027663630152,0,0,0.552266707632828,0.0302027663630152,0,0.216095515254852,0.565903087581234,0.339863624727069,0,0.115687318615408,0,0,"0",0.57734103990958,0,0.687947709785964,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17838",1257.86979166667,1141.41666666667,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.354332098084403,0,0.301699520718534,0.612924675793157,0,0,0.672272389804585,0.277198980661373,0,0.812260658575934,0.776629830142373,0.0476044035837386,0.134628900426691,0.7159251031379,0.900272647910169,0,0.227383290757655,0.764251263795526,0,0.741279481096031,0,0.800184967497419,0.86145422380912,0.665859152712262,0.860816830569566,0.0525374971527226,0,0,0.54954849664991,0.0525374971527226,0,0.180941796421772,0.503053911197639,0.292353470899,0,0.0953113587075187,0,0,"0",0.550796447038776,0,0.612924675793157,0
"CLC00975","TMA15_CLC00975_2","TMA15_CLC00975_2_17839",1360.94642857143,1141.04017857143,"HRS","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0.209363054755279,0,0.212988603726566,0.527335842651977,0,0,0.510609412081917,0.130776509195646,0,0.793902658604746,0.727104128547245,0.0903338129274765,0.219459340560562,0.735388151836329,0.92064202551674,0,0.364352449547821,0.719919248858332,0,0.734967435794961,0,0.780404276655383,0.905324234504604,0.725036879166937,0.743780658817289,0.126893387925414,0,0,0.618225777228619,0.126893387925414,0,0.0514149324463817,0.25918462534181,0.0969833446979994,0,0,0,0,"0",0.517750021603989,0,0.527335842651977,0
